       63.,         1.80640E+01,         1.70138E+00,        -7.57481E+01,         2.48264E+01,        -1.70138E+00,         5.46965E-01
       64.,         1.52622E+01,        -6.11143E+00,        -7.62852E+01,         2.78531E+01,        -1.44836E+00,        -8.99889E-01
       65.,         1.24604E+01,        -1.39242E+01,        -7.68222E+01,         3.11060E+01,        -1.52264E+00,        -2.42663E+00
       66.,        -1.26912E-02,         2.54375E+01,        -7.46869E+01,         1.78650E+01,        -9.09199E+00,         1.66965E+00
       67.,        -2.59798E+00,         1.77117E+01,        -7.50124E+01,         2.05956E+01,        -9.45228E+00,         5.90172E-01
       68.,        -5.18328E+00,         9.98592E+00,        -7.53379E+01,         2.34409E+01,        -9.98592E+00,        -6.42352E-01
       69.,        -7.76857E+00,         2.26013E+00,        -7.56635E+01,         2.64122E+01,        -1.01139E+01,        -1.80928E+00
       70.,        -1.03539E+01,        -5.46565E+00,        -7.59890E+01,         2.94982E+01,        -1.03955E+01,        -2.76785E+00
       71.,         2.47257E+01,         2.00891E+01,        -4.96375E+01,         1.81086E+01,        -5.99357E+00,         3.84262E+00
       72.,         2.30601E+01,         1.29827E+01,        -5.03996E+01,         1.97634E+01,        -5.95224E+00,         2.58004E+00
       73.,         2.13946E+01,         5.87641E+00,        -5.11616E+01,         2.15459E+01,        -5.87641E+00,         1.34062E+00
       74.,         1.97290E+01,        -1.22993E+00,        -5.19237E+01,         2.34588E+01,        -5.84051E+00,         7.08066E-02
       75.,         1.80634E+01,        -8.33626E+00,        -5.26857E+01,         2.55109E+01,        -5.72361E+00,        -1.36134E+00
       76.,        -1.09160E-01,         2.52685E+01,        -4.93674E+01,         1.77265E+01,        -1.13135E+01,         8.56423E-01
       77.,        -1.40687E+00,         1.82888E+01,        -4.98240E+01,         1.93322E+01,        -1.13499E+01,         2.03395E-01
       78.,        -2.70457E+00,         1.13090E+01,        -5.02805E+01,         2.10020E+01,        -1.13090E+01,        -7.17685E-01
       79.,        -4.00228E+00,         4.32930E+00,        -5.07370E+01,         2.27748E+01,        -1.15001E+01,        -1.69429E+00
       80.,        -5.29999E+00,        -2.65042E+00,        -5.11936E+01,         2.46407E+01,        -1.15711E+01,        -2.46564E+00
       81.,         2.56077E+01,         2.29560E+01,        -2.46915E+01,         1.62819E+01,        -9.62006E+00,         3.97050E+00
       82.,         2.46372E+01,         1.61984E+01,        -2.54930E+01,         1.71531E+01,        -9.53308E+00,         3.04187E+00
       83.,         2.36668E+01,         9.44081E+00,        -2.62944E+01,         1.81365E+01,        -9.44081E+00,         2.08293E+00
       84.,         2.26963E+01,         2.68319E+00,        -2.70959E+01,         1.92085E+01,        -9.31207E+00,         1.10679E+00
       85.,         2.17258E+01,        -4.07443E+00,        -2.78973E+01,         2.03511E+01,        -9.20367E+00,         1.32271E-01
       86.,        -3.36647E-03,         2.54538E+01,        -2.40481E+01,         1.63993E+01,        -1.22925E+01,         4.58205E-01
       87.,        -5.12713E-01,         1.88413E+01,        -2.45340E+01,         1.71775E+01,        -1.22784E+01,         8.13705E-02
       88.,        -1.02206E+00,         1.22287E+01,        -2.50199E+01,         1.80522E+01,        -1.22287E+01,        -5.56617E-01
       89.,        -1.53141E+00,         5.61613E+00,        -2.55057E+01,         1.89883E+01,        -1.22669E+01,        -1.21746E+00
       90.,        -2.04075E+00,        -9.96429E-01,        -2.59916E+01,         1.99358E+01,        -1.22644E+01,        -1.64710E+00
       91.,         2.63223E+01,         2.57563E+01,         2.65539E-01,         1.40737E+01,        -1.26332E+01,         4.41337E+00
       92.,         2.57307E+01,         1.90801E+01,        -4.94392E-01,         1.43643E+01,        -1.25181E+01,         3.60756E+00
       93.,         2.51392E+01,         1.24040E+01,        -1.25432E+00,         1.47390E+01,        -1.24040E+01,         2.81948E+00
       94.,         2.45476E+01,         5.72791E+00,        -2.01425E+00,         1.51708E+01,        -1.22774E+01,         2.03278E+00
       95.,         2.39560E+01,        -9.48208E-01,        -2.77418E+00,         1.56309E+01,        -1.21422E+01,         1.24225E+00
       96.,         3.05543E-01,         2.59950E+01,         1.26440E+00,         1.43638E+01,        -1.30418E+01,         7.92137E-01
       97.,         2.01899E-01,         1.94750E+01,         7.95126E-01,         1.45517E+01,        -1.30123E+01,         4.44433E-01
       98.,         9.82541E-02,         1.29551E+01,         3.25849E-01,         1.48053E+01,        -1.29551E+01,        -6.18594E-02
       99.,        -5.39023E-03,         6.43508E+00,        -1.43429E-01,         1.51018E+01,        -1.29697E+01,        -5.75649E-01
      100.,        -1.09035E-01,        -8.48990E-02,        -6.12706E-01,         1.54069E+01,        -1.29448E+01,        -9.24837E-01
      101.,         2.70736E+01,         2.83841E+01,         2.51478E+01,         1.17891E+01,        -1.51520E+01,         5.09340E+00
      102.,         2.65940E+01,         2.16363E+01,         2.45302E+01,         1.16199E+01,        -1.50215E+01,         4.34558E+00
      103.,         2.61143E+01,         1.48886E+01,         2.39125E+01,         1.15125E+01,        -1.48886E+01,         3.61821E+00
      104.,         2.56346E+01,         8.14079E+00,         2.32949E+01,         1.14349E+01,        -1.47573E+01,         2.90744E+00
      105.,         2.51549E+01,         1.39303E+00,         2.26772E+01,         1.13545E+01,        -1.46266E+01,         2.21476E+00
      106.,         8.18365E-01,         2.68934E+01,         2.65635E+01,         1.20248E+01,        -1.38150E+01,         1.64924E+00
      107.,         8.56404E-01,         2.02973E+01,         2.61296E+01,         1.17633E+01,        -1.37708E+01,         1.26136E+00
      108.,         8.94442E-01,         1.37011E+01,         2.56958E+01,         1.15548E+01,        -1.37011E+01,         7.63805E-01
      109.,         9.32481E-01,         7.10501E+00,         2.52620E+01,         1.13718E+01,        -1.36968E+01,         2.74332E-01
      110.,         9.70520E-01,         5.08880E-01,         2.48281E+01,         1.11876E+01,        -1.36674E+01,        -8.01751E-02
      111.,         2.78379E+01,         3.08846E+01,         5.01259E+01,         9.61247E+00,        -1.74492E+01,         5.96178E+00
      112.,         2.73725E+01,         2.40009E+01,         4.96358E+01,         9.08994E+00,        -1.72837E+01,         5.22591E+00
      113.,         2.69071E+01,         1.71172E+01,         4.91457E+01,         8.61257E+00,        -1.71172E+01,         4.51601E+00
      114.,         2.64417E+01,         1.02336E+01,         4.86556E+01,         8.14751E+00,        -1.69514E+01,         3.82622E+00
      115.,         2.59763E+01,         3.34989E+00,         4.81654E+01,         7.66215E+00,        -1.67835E+01,         3.15921E+00
      116.,         1.53549E+00,         2.81498E+01,         5.18423E+01,         9.72479E+00,        -1.48406E+01,         2.88793E+00
      117.,         1.55671E+00,         2.14042E+01,         5.14522E+01,         9.12290E+00,        -1.47607E+01,         2.41286E+00
      118.,         1.57792E+00,         1.46587E+01,         5.10621E+01,         8.56133E+00,        -1.46587E+01,         1.87307E+00
      119.,         1.59913E+00,         7.91315E+00,         5.06720E+01,         8.01645E+00,        -1.46159E+01,         1.34818E+00
      120.,         1.62035E+00,         1.16762E+00,         5.02819E+01,         7.46964E+00,        -1.45524E+01,         9.26040E-01
      121.,         2.88111E+01,         3.33353E+01,         7.52194E+01,         7.67995E+00,        -1.96811E+01,         6.96991E+00
      122.,         2.82257E+01,         2.62899E+01,         7.48240E+01,         6.90076E+00,        -1.94643E+01,         6.22835E+00
      123.,         2.76402E+01,         1.92444E+01,         7.44286E+01,         6.15406E+00,        -1.92444E+01,         5.50839E+00
      124.,         2.70547E+01,         1.21990E+01,         7.40333E+01,         5.40698E+00,        -1.90249E+01,         4.80748E+00
      125.,         2.64693E+01,         5.15358E+00,         7.36379E+01,         4.62814E+00,        -1.88041E+01,         4.12778E+00
      126.,         2.45635E+00,         2.97630E+01,         7.70945E+01,         7.67884E+00,        -1.62072E+01,         4.36159E+00
      127.,         2.35109E+00,         2.28391E+01,         7.67542E+01,         6.82623E+00,        -1.60725E+01,         3.79412E+00
      128.,         2.24583E+00,         1.59152E+01,         7.64139E+01,         6.00524E+00,        -1.59152E+01,         3.19299E+00
      129.,         2.14057E+00,         8.99122E+00,         7.60736E+01,         5.19359E+00,        -1.58185E+01,         2.60826E+00
      130.,         2.03531E+00,         2.06729E+00,         7.57333E+01,         4.37932E+00,        -1.57043E+01,         2.09545E+00
      131.,         3.00810E+01,         3.57930E+01,         1.00305E+02,         6.08242E+00,        -2.19369E+01,         8.06158E+00
      132.,         2.92795E+01,         2.85852E+01,         9.99887E+01,         5.13746E+00,        -2.16600E+01,         7.30985E+00
      133.,         2.84780E+01,         2.13775E+01,         9.96725E+01,         4.21474E+00,        -2.13775E+01,         6.57105E+00
      134.,         2.76765E+01,         1.41697E+01,         9.93563E+01,         3.28157E+00,        -2.10952E+01,         5.84557E+00
      135.,         2.68750E+01,         6.96191E+00,         9.90402E+01,         2.30837E+00,        -2.08097E+01,         5.13670E+00
      136.,         3.58084E+00,         3.17330E+01,         1.02313E+02,         6.00364E+00,        -1.79545E+01,         5.96614E+00
      137.,         3.27600E+00,         2.46338E+01,         1.02027E+02,         4.98730E+00,        -1.77559E+01,         5.31157E+00
      138.,         2.97116E+00,         1.75345E+01,         1.01742E+02,         3.99504E+00,        -1.75345E+01,         4.64728E+00
      139.,         2.66632E+00,         1.04352E+01,         1.01456E+02,         3.00631E+00,        -1.73738E+01,         3.99587E+00
      140.,         2.36148E+00,         3.33598E+00,         1.01170E+02,         2.01303E+00,        -1.71961E+01,         3.38474E+00
      141.,         3.15990E+01,         3.82867E+01,         1.25336E+02,         4.85452E+00,        -2.42597E+01,         9.17368E+00
      142.,         3.05313E+01,         3.09400E+01,         1.25103E+02,         3.83118E+00,        -2.39309E+01,         8.41723E+00
      143.,         2.94635E+01,         2.35933E+01,         1.24869E+02,         2.82095E+00,        -2.35933E+01,         7.66122E+00
      144.,         2.83958E+01,         1.62466E+01,         1.24636E+02,         1.79156E+00,        -2.32555E+01,         6.90978E+00
      145.,         2.73281E+01,         8.89991E+00,         1.24402E+02,         7.15424E-01,        -2.29125E+01,         6.16585E+00
      146.,         4.90862E+00,         3.40592E+01,         1.27492E+02,         4.74761E+00,        -2.00974E+01,         7.61368E+00
      147.,         4.35889E+00,         2.68092E+01,         1.27264E+02,         3.65247E+00,        -1.98397E+01,         6.88267E+00
      148.,         3.80915E+00,         1.95593E+01,         1.27036E+02,         2.57548E+00,        -1.95593E+01,         6.16026E+00
      149.,         3.25941E+00,         1.23093E+01,         1.26809E+02,         1.49607E+00,        -1.93363E+01,         5.44418E+00
      150.,         2.70967E+00,         5.05935E+00,         1.26581E+02,         4.08350E-01,        -1.90973E+01,         4.73600E+00
      151.,         3.32714E+01,         4.08417E+01,         1.50478E+02,         3.98384E+00,        -2.66681E+01,         1.02617E+01
      152.,         3.19060E+01,         3.33848E+01,         1.50295E+02,         2.96785E+00,        -2.63042E+01,         9.50436E+00
      153.,         3.05407E+01,         2.59278E+01,         1.50112E+02,         1.95672E+00,        -2.59278E+01,         8.73256E+00
      154.,         2.91753E+01,         1.84709E+01,         1.49929E+02,         9.18571E-01,        -2.55523E+01,         7.95428E+00
      155.,         2.78100E+01,         1.10140E+01,         1.49746E+02,        -1.72635E-01,        -2.51689E+01,         7.17245E+00
      156.,         6.43898E+00,         3.67402E+01,         1.52623E+02,         3.90494E+00,        -2.26318E+01,         9.23335E+00
      157.,         5.61239E+00,         2.93725E+01,         1.52456E+02,         2.81498E+00,        -2.23296E+01,         8.43463E+00
      158.,         4.78579E+00,         2.20047E+01,         1.52288E+02,         1.73742E+00,        -2.20047E+01,         7.65890E+00
      159.,         3.95920E+00,         1.46370E+01,         1.52120E+02,         6.51555E-01,        -2.17335E+01,         6.88086E+00
      160.,         3.13261E+00,         7.26923E+00,         1.51953E+02,        -4.48810E-01,        -2.14459E+01,         6.07912E+00
      161.,         3.50214E+01,         4.34687E+01,         1.75748E+02,         3.43691E+00,        -2.91685E+01,         1.12957E+01
      162.,         3.33751E+01,         3.59444E+01,         1.75608E+02,         2.51061E+00,        -2.88027E+01,         1.05368E+01
      163.,         3.17288E+01,         2.84200E+01,         1.75468E+02,         1.58196E+00,        -2.84200E+01,         9.74787E+00
      164.,         3.00825E+01,         2.08956E+01,         1.75327E+02,         6.19040E-01,        -2.80417E+01,         8.94086E+00
      165.,         2.84362E+01,         1.33713E+01,         1.75187E+02,        -4.03076E-01,        -2.76519E+01,         8.11836E+00
      166.,         8.17086E+00,         3.97743E+01,         1.77701E+02,         3.42339E+00,        -2.55539E+01,         1.07703E+01
      167.,         7.05683E+00,         3.23323E+01,         1.77593E+02,         2.42276E+00,        -2.52326E+01,         9.90692E+00
      168.,         5.94281E+00,         2.48902E+01,         1.77485E+02,         1.42871E+00,        -2.48902E+01,         9.07924E+00
      169.,         4.82878E+00,         1.74482E+01,         1.77377E+02,         4.19946E-01,        -2.45937E+01,         8.23990E+00
      170.,         3.71475E+00,         1.00062E+01,         1.77269E+02,        -6.11377E-01,        -2.42807E+01,         7.34600E+00
      171.,         3.70258E+01,         4.61909E+01,         2.00884E+02,         3.15116E+00,        -3.17818E+01,         1.22534E+01
      172.,         3.51084E+01,         3.86460E+01,         2.00809E+02,         2.39415E+00,        -3.14520E+01,         1.14841E+01
      173.,         3.31910E+01,         3.11011E+01,         2.00733E+02,         1.62877E+00,        -3.11011E+01,         1.06703E+01
      174.,         3.12736E+01,         2.35561E+01,         2.00658E+02,         8.22471E-01,        -3.07603E+01,         9.82748E+00
      175.,         2.93562E+01,         1.60112E+01,         2.00583E+02,        -4.91986E-02,        -3.04039E+01,         8.95715E+00
      176.,         1.01032E+01,         4.31595E+01,         2.02720E+02,         3.21948E+00,        -2.88609E+01,         1.21847E+01
      177.,         8.70484E+00,         3.56912E+01,         2.02669E+02,         2.38882E+00,        -2.85514E+01,         1.12523E+01
      178.,         7.30651E+00,         2.82230E+01,         2.02618E+02,         1.55865E+00,        -2.82230E+01,         1.03685E+01
      179.,         5.90817E+00,         2.07547E+01,         2.02566E+02,         7.07083E-01,        -2.79312E+01,         9.46431E+00
      180.,         4.50984E+00,         1.32864E+01,         2.02515E+02,        -1.76370E-01,        -2.76228E+01,         8.47666E+00
      181.,         3.92084E+01,         4.90164E+01,         2.25931E+02,         3.03232E+00,        -3.45180E+01,         1.31231E+01
      182.,         3.70312E+01,         4.14967E+01,         2.25910E+02,         2.51971E+00,        -3.42596E+01,         1.23270E+01
      183.,         3.48539E+01,         3.39769E+01,         2.25889E+02,         1.99360E+00,        -3.39769E+01,         1.14741E+01
      184.,         3.26767E+01,         2.64572E+01,         2.25869E+02,         1.42049E+00,        -3.37095E+01,         1.05827E+01
      185.,         3.04995E+01,         1.89375E+01,         2.25848E+02,         7.75539E-01,        -3.34230E+01,         9.65334E+00
      186.,         1.22347E+01,         4.68937E+01,         2.27673E+02,         3.17980E+00,        -3.25544E+01,         1.34533E+01
      187.,         1.05699E+01,         3.94505E+01,         2.27673E+02,         2.59536E+00,        -3.22889E+01,         1.24408E+01
      188.,         8.90520E+00,         3.20073E+01,         2.27673E+02,         2.00478E+00,        -3.20073E+01,         1.14913E+01
      189.,         7.24047E+00,         2.45642E+01,         2.27673E+02,         1.38554E+00,        -3.17515E+01,         1.05147E+01
      190.,         5.57574E+00,         1.71210E+01,         2.27673E+02,         7.23716E-01,        -3.14789E+01,         9.42883E+00
      191.,         4.15120E+01,         5.19487E+01,         2.50906E+02,         2.97199E+00,        -3.73985E+01,         1.39079E+01
      192.,         3.91061E+01,         4.45057E+01,         2.50934E+02,         2.77280E+00,        -3.72442E+01,         1.30635E+01
      193.,         3.67003E+01,         3.70628E+01,         2.50963E+02,         2.55566E+00,        -3.70628E+01,         1.21535E+01
      194.,         3.42945E+01,         2.96198E+01,         2.50991E+02,         2.28612E+00,        -3.69039E+01,         1.11985E+01
      195.,         3.18886E+01,         2.21769E+01,         2.51020E+02,         1.93878E+00,        -3.67221E+01,         1.01978E+01
      196.,         1.45639E+01,         5.09742E+01,         2.52553E+02,         3.17048E+00,        -3.66395E+01,         1.45696E+01
      197.,         1.26644E+01,         4.36074E+01,         2.52596E+02,         2.90179E+00,        -3.64462E+01,         1.34608E+01
      198.,         1.07650E+01,         3.62407E+01,         2.52639E+02,         2.61983E+00,        -3.62407E+01,         1.24319E+01
      199.,         8.86563E+00,         2.88739E+01,         2.52682E+02,         2.30181E+00,        -3.60489E+01,         1.13726E+01
      200.,         6.96622E+00,         2.15071E+01,         2.52725E+02,         1.92971E+00,        -3.58409E+01,         1.01821E+01
      201.,         4.39651E+01,         5.50121E+01,         2.75831E+02,         2.85374E+00,        -4.04599E+01,         1.46236E+01
      202.,         4.13511E+01,         4.76964E+01,         2.75897E+02,         3.02891E+00,        -4.04349E+01,         1.37063E+01
      203.,         3.87372E+01,         4.03807E+01,         2.75964E+02,         3.18181E+00,        -4.03807E+01,         1.27192E+01
      204.,         3.61233E+01,         3.30650E+01,         2.76030E+02,         3.27764E+00,        -4.03549E+01,         1.16844E+01
      205.,         3.35093E+01,         2.57493E+01,         2.76096E+02,         3.29052E+00,        -4.03035E+01,         1.06006E+01
      206.,         1.70893E+01,         5.53985E+01,         2.77356E+02,         3.04520E+00,        -4.11277E+01,         1.55457E+01
      207.,         1.49948E+01,         4.81575E+01,         2.77430E+02,         3.15381E+00,        -4.10261E+01,         1.43217E+01
      208.,         1.29002E+01,         4.09165E+01,         2.77505E+02,         3.24101E+00,        -4.09165E+01,         1.31977E+01
      209.,         1.08057E+01,         3.36755E+01,         2.77579E+02,         3.28415E+00,        -4.08072E+01,         1.20441E+01
      210.,         8.71125E+00,         2.64346E+01,         2.77654E+02,         3.26185E+00,        -4.06840E+01,         1.07436E+01
      211.,         4.65610E+01,         5.82252E+01,         3.00739E+02,         2.56314E+00,        -4.37483E+01,         1.52943E+01
      212.,         4.37946E+01,         5.10871E+01,         3.00824E+02,         3.16219E+00,        -4.38631E+01,         1.42785E+01
      213.,         4.10281E+01,         4.39490E+01,         3.00909E+02,         3.73431E+00,        -4.39490E+01,         1.31965E+01
      214.,         3.82617E+01,         3.68109E+01,         3.00995E+02,         4.24538E+00,        -4.40681E+01,         1.20696E+01
      215.,         3.54953E+01,         2.96727E+01,         3.01080E+02,         4.66943E+00,        -4.41597E+01,         1.08944E+01
      216.,         1.98092E+01,         6.01635E+01,         3.02074E+02,         2.66094E+00,        -4.60374E+01,         1.64144E+01
      217.,         1.75678E+01,         5.30931E+01,         3.02167E+02,         3.19535E+00,        -4.60308E+01,         1.50566E+01
      218.,         1.53265E+01,         4.60227E+01,         3.02259E+02,         3.69955E+00,        -4.60227E+01,         1.38216E+01
      219.,         1.30852E+01,         3.89523E+01,         3.02351E+02,         4.15289E+00,        -4.60034E+01,         1.25635E+01
      220.,         1.08438E+01,         3.18820E+01,         3.02443E+02,         4.53012E+00,        -4.59720E+01,         1.11482E+01
      221.,         4.92053E+01,         6.16137E+01,         3.25601E+02,         2.00510E+00,        -4.73189E+01,         1.59485E+01
      222.,         4.63534E+01,         5.46978E+01,         3.25679E+02,         3.05850E+00,        -4.75651E+01,         1.48161E+01
      223.,         4.35015E+01,         4.77820E+01,         3.25757E+02,         4.08097E+00,        -4.77820E+01,         1.36248E+01
      224.,         4.06496E+01,         4.08662E+01,         3.25835E+02,         5.04023E+00,        -4.80354E+01,         1.23963E+01
      225.,         3.77978E+01,         3.39504E+01,         3.25913E+02,         5.91099E+00,        -4.82633E+01,         1.11319E+01
      226.,         2.27218E+01,         6.52661E+01,         3.26703E+02,         1.89420E+00,        -5.13833E+01,         1.72222E+01
      227.,         2.03863E+01,         5.84053E+01,         3.26798E+02,         2.88862E+00,        -5.14646E+01,         1.57258E+01
      228.,         1.80507E+01,         5.15445E+01,         3.26892E+02,         3.84045E+00,        -5.15445E+01,         1.43681E+01
      229.,         1.57152E+01,         4.46836E+01,         3.26987E+02,         4.73307E+00,        -5.16049E+01,         1.29963E+01
      230.,         1.33797E+01,         3.78228E+01,         3.27081E+02,         5.54467E+00,        -5.16601E+01,         1.14712E+01
      231.,         5.19426E+01,         6.52064E+01,         3.50396E+02,         1.12230E+00,        -5.12287E+01,         1.66200E+01
      232.,         4.90479E+01,         5.85586E+01,         3.50454E+02,         2.64327E+00,        -5.15778E+01,         1.53530E+01
      233.,         4.61531E+01,         5.19107E+01,         3.50512E+02,         4.12576E+00,        -5.19107E+01,         1.40496E+01
