851,99.1401,53.6571,247.551
852,95.4737,45.4502,247.699
853,91.8074,37.2433,247.847
854,88.141,29.0364,247.995
855,84.4747,20.8295,248.144
856,100.481,53.8316,264.538
857,96.665,45.7284,264.665
858,92.8495,37.6251,264.793
859,89.034,29.5219,264.921
860,85.2185,21.4187,265.048
861,101.823,53.8776,281.526
862,97.8631,45.9091,281.624
863,93.9035,37.9406,281.722
864,89.9438,29.9721,281.82
865,85.9842,22.0036,281.918
866,103.194,53.8117,298.484
867,99.1191,46.0068,298.554
868,95.0443,38.2018,298.624
869,90.9694,30.3969,298.695
870,86.8946,22.5919,298.765
871,104.444,53.6763,315.412
872,100.278,46.0669,315.451
873,96.1125,38.4575,315.49
874,91.947,30.8481,315.529
875,87.7815,23.2387,315.568
876,105.66,53.4909,332.305
877,101.455,46.1012,332.319
878,97.2501,38.7116,332.333
879,93.0449,31.3219,332.346
880,88.8398,23.9322,332.36
881,106.717,53.3185,349.244
882,102.499,46.1805,349.231
883,98.2817,39.0424,349.218
884,94.064,31.9044,349.204
885,89.8463,24.7664,349.191
886,107.73,53.1744,366.211
887,103.533,46.3152,366.166
888,99.336,39.4559,366.12
889,95.1388,32.5967,366.074
890,90.9417,25.7375,366.028
891,108.606,53.1312,383.128
892,104.499,46.5661,383.098
893,100.391,40.001,383.068
894,96.284,33.4358,383.039
895,92.1766,26.8707,383.009
896,109.428,53.2103,400
897,105.494,46.9355,400
898,101.561,40.6607,400
899,97.6269,34.386,400
900,93.6933,28.1112,400
901,92.5961,16.4105,-200
902,80.7926,-7.07121,-200
903,68.989,-30.5529,-200
904,57.1855,-54.0346,-200
905,45.3819,-77.5163,-200
906,92.5961,16.4105,-175
907,80.8361,-7.09308,-175
908,69.076,-30.5966,-175
909,57.316,-54.1002,-175
910,45.5559,-77.6037,-175
911,92.5961,16.4105,-150
912,80.8796,-7.11495,-150
913,69.1631,-30.6404,-150
914,57.4465,-54.1658,-150
915,45.73,-77.6912,-150
916,90.489,5.26222,-133.333
917,81.1874,-13.4024,-133.333
918,71.8859,-32.067,-133.334
919,62.5844,-50.7317,-133.334
920,53.2828,-69.3963,-133.335
921,88.3823,-5.88502,-116.665
922,81.4954,-19.6897,-116.666
923,74.6084,-33.4943,-116.666
924,67.7215,-47.299,-116.667
925,60.8345,-61.1037,-116.667
926,86.2742,-17.0352,-100
927,81.8021,-25.9794,-100
928,77.3299,-34.9237,-100
929,72.8578,-43.868,-100
930,68.3857,-52.8122,-100
931,89.16,-10.4739,-84.5426
932,85.4951,-19.012,-85.043
933,81.8302,-27.5501,-85.5434
934,78.1653,-36.0883,-86.0438
935,74.5004,-44.6264,-86.5443
936,92.0838,-3.88272,-68.9551
937,89.0479,-12.0916,-69.8007
938,86.0121,-20.3005,-70.6464
939,82.9763,-28.5094,-71.4921
940,79.9405,-36.7183,-72.3377
941,94.8802,2.66315,-53.2775
942,92.3013,-5.29869,-54.318
943,89.7224,-13.2605,-55.3585
944,87.1435,-21.2224,-56.3989
945,84.5645,-29.1842,-57.4394
946,97.3608,9.05245,-37.5747
947,95.1162,1.25192,-38.6549
948,92.8716,-6.5486,-39.735
949,90.627,-14.3491,-40.8152
950,88.3824,-22.1497,-41.8954
951,99.5237,15.1709,-21.7796
952,97.5025,7.44142,-22.79
953,95.4812,-0.2881,-23.8004
954,93.46,-8.01762,-24.8108
955,91.4387,-15.7471,-25.8212
956,101.355,20.8997,-5.85474
957,99.4662,13.1601,-6.72174
958,97.5772,5.42055,-7.58874
959,95.6883,-2.31905,-8.45573
960,93.7994,-10.0586,-9.32273
961,102.925,26.1237,10.2489
962,101.078,18.3121,9.56022
963,99.2314,10.5005,8.87158
964,97.3844,2.68884,8.18294
965,95.5374,-5.12278,7.4943
966,104.304,30.7891,26.5015
967,102.433,22.8692,26.0146
968,100.562,14.9493,25.5277
969,98.6911,7.02938,25.0408
970,96.8201,-0.890526,24.5539
971,105.584,34.9252,42.9373
972,103.638,26.8801,42.6248
973,101.693,18.835,42.3122
974,99.747,10.79,41.9996
975,97.8013,2.74487,41.687
976,106.76,38.558,59.5422
977,104.701,30.3844,59.3812
978,102.643,22.2108,59.2202
979,100.585,14.0372,59.0592
980,98.5262,5.86361,58.8982
981,107.918,41.7119,76.2938
982,105.744,33.4117,76.2715
983,103.569,25.1115,76.2492
984,101.394,16.8113,76.2269
985,99.2196,8.51113,76.2046
986,109.044,44.4028,93.0881
987,106.734,35.9858,93.163
988,104.423,27.5687,93.2378
989,102.112,19.1517,93.3127
990,99.8016,10.7347,93.3876
991,110.219,46.6719,109.977
992,107.737,38.1559,110.137
993,105.256,29.64,110.297
994,102.774,21.1241,110.457
995,100.292,12.6082,110.617
996,111.418,48.5482,126.935
997,108.731,39.9503,127.149
998,106.044,31.3523,127.362
999,103.357,22.7544,127.576
1000,100.671,14.1565,127.79
1001,112.659,50.0495,143.94
1002,109.755,41.3903,144.202
1003,106.851,32.731,144.463
1004,103.947,24.0717,144.724
1005,101.043,15.4125,144.985
1006,113.926,51.2071,161.02
1007,110.792,42.5058,161.289
1008,107.658,33.8045,161.557
1009,104.524,25.1031,161.826
1010,101.39,16.4018,162.094
1011,115.174,52.0316,178.108
1012,111.829,43.3133,178.394
1013,108.484,34.595,178.679
1014,105.139,25.8768,178.965
1015,101.795,17.1585,179.251
1016,116.541,52.55,195.207
1017,112.966,43.8381,195.489
1018,109.392,35.1262,195.771
1019,105.817,26.4143,196.053
1020,102.242,17.7025,196.335
1021,117.889,52.7761,212.329
1022,114.096,44.0991,212.601
1023,110.303,35.4222,212.873
1024,106.51,26.7452,213.145
1025,102.717,18.0683,213.417
1026,119.231,52.7337,229.492
1027,115.221,44.1212,229.733
1028,111.211,35.5088,229.973
1029,107.201,26.8963,230.214
1030,103.19,18.2839,230.455
1031,120.509,52.4468,246.641
1032,116.31,43.9288,246.845
1033,112.11,35.4109,247.048
1034,107.91,26.8929,247.252
1035,103.711,18.375,247.456
1036,121.733,51.9406,263.753
1037,117.356,43.5506,263.923
1038,112.98,35.1605,264.093
1039,108.603,26.7705,264.263
1040,104.226,18.3805,264.433
1041,122.883,51.2441,280.887
1042,118.354,43.0149,281.005
1043,113.826,34.7858,281.124
1044,109.297,26.5566,281.242
1045,104.768,18.3275,281.36
1046,124.002,50.3809,297.997
1047,119.351,42.3445,298.069
1048,114.701,34.3081,298.14
1049,110.05,26.2716,298.212
1050,105.399,18.2352,298.284
1051,124.966,49.4109,315.059
1052,120.229,41.5988,315.083
1053,115.492,33.7868,315.107
1054,110.754,25.9748,315.132
1055,106.017,18.1628,315.156
1056,125.762,48.3833,332.09
1057,121.015,40.8125,332.078
1058,116.268,33.2417,332.065
1059,111.521,25.6708,332.053
1060,106.774,18.1,332.04
1061,126.407,47.3452,349.099
1062,121.672,40.0484,349.071
1063,116.936,32.7516,349.042
1064,112.201,25.4548,349.013
1065,107.466,18.1581,348.984
1066,127.056,46.2889,366.115
1067,122.368,39.2905,366.065
1068,117.681,32.2921,366.014
1069,112.994,25.2938,365.963
1070,108.306,18.2954,365.913
1071,127.541,45.3276,383.065
1072,122.972,38.6368,383.05
1073,118.404,31.9459,383.035
1074,113.835,25.2551,383.021
1075,109.267,18.5643,383.006
1076,128.027,44.4423,400
1077,123.635,38.0627,400
1078,119.243,31.683,400
1079,114.851,25.3034,400
1080,110.459,18.9238,400
1081,111.843,6.73562,-200
1082,100.039,-16.7461,-200
1083,88.2359,-40.2277,-200
1084,76.4324,-63.7094,-200
1085,64.6288,-87.1911,-200
1086,111.843,6.73562,-175
1087,100.08,-16.7662,-175
1088,88.3162,-40.2681,-175
1089,76.5528,-63.77,-175
1090,64.7895,-87.2719,-175
1091,111.843,6.73562,-150
1092,100.12,-16.7864,-150
1093,88.3966,-40.3085,-150
1094,76.6733,-63.8306,-150
1095,64.9501,-87.3526,-150
1096,109.052,-4.05523,-133.334
1097,99.7464,-22.7172,-133.334
1098,90.4406,-41.3793,-133.334
1099,81.1348,-60.0413,-133.335
1100,71.829,-78.7033,-133.335
1101,106.263,-14.8425,-116.665
1102,99.3739,-28.6462,-116.666
1103,92.4846,-42.4499,-116.666
1104,85.5954,-56.2537,-116.667
1105,78.7061,-70.0574,-116.667
1106,103.472,-25.6341,-100
1107,98.9999,-34.5783,-100
1108,94.5277,-43.5226,-100
1109,90.0556,-52.4669,-100
1110,85.5835,-61.4111,-100
1111,106.735,-18.3005,-84.9437
1112,102.968,-26.8954,-85.4297
1113,99.1997,-35.4903,-85.9156
1114,95.4318,-44.0852,-86.4016
1115,91.6639,-52.6801,-86.8876
1116,110.047,-10.9382,-69.7099
1117,106.836,-19.2566,-70.5348
1118,103.625,-27.575,-71.3598
1119,100.414,-35.8934,-72.1847
1120,97.2033,-44.2118,-73.0096
1121,113.261,-3.64835,-54.3475
1122,110.45,-11.7555,-55.3625
1123,107.638,-19.8627,-56.3774
1124,104.827,-27.9699,-57.3924
1125,102.015,-36.0771,-58.4073
1126,116.225,3.47334,-38.8894
1127,113.695,-4.49667,-39.945
1128,111.165,-12.4667,-41.0007
1129,108.634,-20.4367,-42.0564
1130,106.104,-28.4067,-43.1121
1131,118.889,10.3238,-23.2837
1132,116.54,2.40648,-24.2684
1133,114.191,-5.51086,-25.2532
1134,111.841,-13.4282,-26.238
1135,109.492,-21.3456,-27.2227
1136,121.207,16.7754,-7.51238
1137,118.959,8.83242,-8.34416
1138,116.711,0.889393,-9.17594
1139,114.463,-7.05363,-10.0077
1140,112.215,-14.9967,-10.8395
1141,123.233,22.696,8.47995
1142,121.002,14.6659,7.84292
1143,118.771,6.63582,7.20589
1144,116.539,-1.39429,6.56886
1145,114.308,-9.42441,5.93183
1146,125.021,28.0002,24.6636
1147,122.745,19.8459,24.2498
1148,120.468,11.6915,23.8359
1149,118.192,3.53722,23.422
1150,115.916,-4.61711,23.0081
1151,126.629,32.7042,41.0711
1152,124.266,24.4075,40.8555
1153,121.902,16.1107,40.64
1154,119.539,7.81403,40.4245
1155,117.175,-0.48269,40.209
1156,128.065,36.8175,57.6633
1157,125.573,28.3765,57.6165
1158,123.082,19.9354,57.5696
1159,120.59,11.4943,57.5228
1160,118.098,3.0532,57.476
1161,129.439,40.3467,74.4053
1162,126.807,31.7645,74.5118
1163,124.176,23.1822,74.6183
1164,121.544,14.5999,74.7248
1165,118.913,6.01763,74.8314
1166,130.75,43.3103,91.2208
1167,127.961,34.6007,91.4645
1168,125.172,25.8911,91.7082
1169,122.384,17.1815,91.9519
1170,119.595,8.47193,92.1956
1171,132.06,45.7471,108.176
1172,129.092,36.9268,108.515
1173,126.124,28.1066,108.855
1174,123.156,19.2864,109.194
1175,120.188,10.4661,109.533
1176,133.333,47.6807,125.225
1177,130.157,38.7729,125.631
1178,126.982,29.8652,126.036
1179,123.807,20.9574,126.442
1180,120.631,12.0497,126.847
1181,134.623,49.1315,142.345
1182,131.22,40.1607,142.795
1183,127.817,31.1899,143.245
1184,124.414,22.2191,143.694
1185,121.011,13.2483,144.144
1186,135.901,50.1298,159.569
1187,132.253,41.122,160.013
1188,128.605,32.1143,160.457
1189,124.957,23.1065,160.901
1190,121.309,14.0988,161.345
1191,137.079,50.7045,176.796
1192,133.216,41.6851,177.239
1193,129.352,32.6657,177.683
1194,125.489,23.6463,178.127
1195,121.625,14.6269,178.571
1196,138.347,50.8628,194.047
1197,134.236,41.8658,194.459
1198,130.126,32.8687,194.87
1199,126.015,23.8717,195.282
1200,121.905,14.8747,195.693
1201,139.549,50.6481,211.343
1202,135.199,41.7065,211.717
1203,130.849,32.7648,212.09
1204,126.499,23.8232,212.464
1205,122.149,14.8816,212.837
1206,140.725,50.0795,228.668
1207,136.147,41.2269,228.982
1208,131.57,32.3742,229.295
1209,126.992,23.5216,229.609
1210,122.415,14.669,229.923
1211,141.821,49.1954,245.966
1212,137.034,40.4675,246.222
1213,132.247,31.7395,246.478
1214,127.46,23.0116,246.735
1215,122.674,14.2836,246.991
1216,142.827,48.032,263.23
1217,137.854,39.4628,263.425
1218,132.882,30.8936,263.619
1219,127.909,22.3244,263.814
1220,122.937,13.7552,264.009
1221,143.702,46.6332,280.489
1222,138.575,38.2577,280.614
1223,133.449,29.8821,280.738
1224,128.323,21.5066,280.863
1225,123.197,13.1311,280.987
1226,144.487,45.0276,297.722
1227,139.244,36.8764,297.783
1228,134.001,28.7253,297.843
1229,128.758,20.5742,297.903
1230,123.515,12.4231,297.963
1231,145.076,43.2961,314.918
1232,139.764,35.3974,314.908
1233,134.451,27.4988,314.897
1234,129.139,19.6001,314.887
1235,123.826,11.7015,314.876
1236,145.417,41.5186,332.06
1237,140.123,33.8782,332.001
1238,134.83,26.2378,331.941
1239,129.536,18.5974,331.882
1240,124.242,10.957,331.823
1241,145.616,39.7164,349.121
1242,140.365,32.3625,349.043
1243,135.114,25.0087,348.964
1244,129.863,17.6549,348.885
1245,124.612,10.301,348.807
1246,145.836,37.8588,366.161
1247,140.659,30.8161,366.071
1248,135.482,23.7734,365.981
1249,130.306,16.7307,365.891
1250,125.129,9.68805,365.801
1251,145.898,36.0922,383.103
1252,140.86,29.3633,383.071
1253,135.823,22.6345,383.04
1254,130.785,15.9057,383.009
1255,125.748,9.17683,382.977
1256,145.958,34.3824,400
1257,141.124,27.9651,400
1258,136.289,21.5478,400
1259,131.455,15.1305,400
1260,126.621,8.7132,400
1261,131.09,-2.93923,-200
1262,119.286,-26.4209,-200
1263,107.483,-49.9026,-200
1264,95.6793,-73.3843,-200
1265,83.8757,-96.866,-200
1266,131.09,-2.93923,-175
1267,119.323,-26.4394,-175
1268,107.556,-49.9396,-175
1269,95.7897,-73.4398,-175
1270,84.023,-96.94,-175
1271,131.09,-2.93923,-150
1272,119.36,-26.4579,-150
1273,107.63,-49.9766,-150
1274,95.9001,-73.4953,-150
1275,84.1702,-97.014,-150
1276,127.616,-13.3723,-133.335
1277,118.306,-32.0318,-133.335
1278,108.995,-50.6913,-133.335
1279,99.6852,-69.3508,-133.335
1280,90.3751,-88.0103,-133.335
1281,124.144,-23.8,-116.665
1282,117.252,-37.6029,-116.666
1283,110.361,-51.4058,-116.666
1284,103.469,-65.2087,-116.666
1285,96.5774,-79.0116,-116.666
1286,120.67,-34.233,-100
1287,116.198,-43.1772,-100
1288,111.726,-52.1215,-100
1289,107.253,-61.0658,-100
1290,102.781,-70.01,-100
1291,124.283,-26.3992,-85.2071
1292,120.412,-35.0206,-85.6867
1293,116.541,-43.642,-86.1663
1294,112.67,-52.2634,-86.646
1295,108.799,-60.8847,-87.1256
1296,127.912,-18.5597,-70.2518
1297,124.526,-26.9221,-71.0555
1298,121.14,-35.2845,-71.8591
1299,117.754,-43.6469,-72.6628
1300,114.368,-52.0093,-73.4665
1301,131.441,-10.7884,-55.1325
1302,128.409,-18.9567,-56.1157
1303,125.377,-27.1249,-57.0989
1304,122.345,-35.2932,-58.0821
1305,119.314,-43.4615,-59.0654
1306,134.85,-3.22364,-39.8664
1307,132.03,-11.2625,-40.899
1308,129.211,-19.3014,-41.9316
1309,126.392,-27.3403,-42.9641
1310,123.573,-35.3792,-43.9967
1311,137.953,4.09078,-24.4073
1312,135.272,-3.90587,-25.3768
1313,132.591,-11.9025,-26.3463
1314,129.911,-19.8992,-27.3157
1315,127.23,-27.8958,-28.2852
1316,140.74,11.0018,-8.75576
1317,138.124,2.97316,-9.57005
1318,135.508,-5.05548,-10.3843
1319,132.893,-13.0841,-11.1986
1320,130.277,-21.1128,-12.0129
1321,143.233,17.3734,7.14719
1322,140.605,9.25186,6.53956
1323,137.977,1.13031,5.93193
1324,135.35,-6.99124,5.3243
1325,132.722,-15.1128,4.71668
1326,145.465,23.0979,23.2751
1327,142.765,14.8452,22.9082
1328,140.065,6.59245,22.5413
1329,137.366,-1.66028,22.1744
1330,134.666,-9.91301,21.8075
1331,147.471,28.18,39.6544
1332,144.661,19.7758,39.5104
1333,141.852,11.3716,39.3664
1334,139.042,2.96734,39.2224
1335,136.232,-5.43687,39.0784
1336,149.245,32.6203,56.2398
1337,146.292,24.0624,56.2954
1338,143.339,15.5045,56.351
1339,140.386,6.94651,56.4066
1340,137.433,-1.61143,56.4622
1341,150.878,36.4098,73.0043
1342,147.754,27.7025,73.2317
1343,144.63,18.9952,73.4591
1344,141.507,10.2879,73.6865
1345,138.383,1.58064,73.914
1346,152.366,39.558,89.862
1347,149.069,30.7115,90.2351
1348,145.772,21.865,90.6081
1349,142.475,13.0184,90.9811
1350,139.178,4.17188,91.3541
1351,153.795,42.0843,106.857
1352,150.314,33.1174,107.338
1353,146.833,24.1506,107.82
1354,143.351,15.1838,108.302
1355,139.87,6.21694,108.783
1356,155.136,44.0199,123.975
1357,151.442,34.9615,124.536
1358,147.748,25.903,125.097
1359,144.054,16.8446,125.657
1360,140.361,7.7861,126.218
1361,156.452,45.373,141.186
1362,152.521,36.2546,141.795
1363,148.59,27.1361,142.405
1364,144.66,18.0177,143.014
1365,140.729,8.89923,143.624
1366,157.682,46.1871,158.506
1367,153.504,37.0392,159.106
1368,149.326,27.8913,159.707
1369,145.148,18.7435,160.307
1370,140.97,9.59562,160.908
1371,158.794,46.4958,175.851
1372,154.397,37.3446,176.43
1373,150,28.1934,177.009
1374,145.603,19.0422,177.588
1375,141.206,9.89106,178.166
1376,159.918,46.2964,193.228
1377,155.246,37.1951,193.755
1378,150.575,28.0939,194.283
1379,145.904,18.9927,194.811
1380,141.232,9.89145,195.338
1381,160.929,45.6544,210.655
1382,156.003,36.6376,211.126
1383,151.077,27.6209,211.597
1384,146.151,18.6041,212.068
1385,141.225,9.58734,212.538
1386,161.857,44.5926,228.115
1387,156.7,35.696,228.503
1388,151.544,26.7994,228.891
1389,146.387,17.9029,229.279
1390,141.231,9.00629,229.667
1391,162.668,43.1622,245.549
1392,157.296,34.4251,245.859
1393,151.924,25.6879,246.169
1394,146.552,16.9508,246.479
1395,141.18,8.21365,246.789
1396,163.347,41.4112,262.94
1397,157.797,32.8657,263.165
1398,152.247,24.3201,263.389
1399,146.697,15.7745,263.613
1400,141.146,7.22899,263.838
1401,163.846,39.4044,280.311
1402,158.151,31.084,280.45
1403,152.457,22.7635,280.588
1404,146.762,14.4431,280.727
1405,141.067,6.12263,280.865
1406,164.212,37.1738,297.635
1407,158.422,29.1019,297.693
1408,152.632,21.03,297.751
1409,146.842,12.9582,297.808
1410,141.052,4.88632,297.866
1411,164.349,34.8208,314.906
1412,158.515,27.0195,314.885
1413,152.681,19.2181,314.863
1414,146.847,11.4167,314.841
1415,141.012,3.61533,314.819
1416,164.253,32.4187,332.083
1417,158.458,24.8835,332.008
1418,152.664,17.3483,331.934
1419,146.869,9.81306,331.86
1420,141.075,2.27785,331.785
1421,164.014,29.9825,349.166
1422,158.286,22.7379,349.072
1423,152.558,15.4934,348.979
1424,146.829,8.24883,348.885
1425,141.101,1.00429,348.792
1426,163.74,27.4933,366.232
1427,158.121,20.5534,366.125
1428,152.503,13.6135,366.018
1429,146.884,6.67362,365.911
1430,141.266,-0.266266,365.805
1431,163.335,25.0946,383.124
1432,157.879,18.4572,383.086
1433,152.424,11.8199,383.048
1434,146.968,5.18262,383.009
1435,141.513,-1.45469,382.971
1436,162.905,22.745,400
1437,157.681,16.4009,400
1438,152.456,10.0567,400
1439,147.232,3.71262,400
1440,142.007,-2.6315,400
1441,150.337,-12.6141,-200
1442,138.533,-36.0958,-200
1443,126.73,-59.5774,-200
1444,114.926,-83.0591,-200
1445,103.123,-106.541,-200
1446,150.337,-12.6141,-175
1447,138.567,-36.1126,-175
1448,126.797,-59.6111,-175
1449,115.027,-83.1096,-175
1450,103.256,-106.608,-175
1451,150.337,-12.6141,-150
1452,138.6,-36.1294,-150
1453,126.864,-59.6447,-150
1454,115.127,-83.1601,-150
1455,103.39,-106.675,-150
1456,146.179,-22.689,-133.335
1457,136.865,-41.3461,-133.335
1458,127.55,-60.0032,-133.335
1459,118.236,-78.6603,-133.335
1460,108.921,-97.3175,-133.335
1461,142.025,-32.7577,-116.665
1462,135.131,-46.5596,-116.665
1463,128.237,-60.3615,-116.666
1464,121.343,-74.1635,-116.666
1465,114.449,-87.9654,-116.666
1466,137.868,-42.8319,-100
1467,133.395,-51.7761,-100
1468,128.923,-60.7204,-100
1469,124.451,-69.6647,-100
1470,119.979,-78.6089,-100
1471,141.72,-34.7547,-85.3759
1472,137.768,-43.3681,-85.8376
1473,133.816,-51.9815,-86.2993
1474,129.864,-60.5949,-86.761
1475,125.911,-69.2083,-87.2227
1476,145.605,-26.6662,-70.544
1477,142.062,-35.0171,-71.3255
1478,138.519,-43.368,-72.107
1479,134.976,-51.7189,-72.8885
1480,131.433,-60.0698,-73.67
1481,149.388,-18.6476,-55.5205
1482,146.138,-26.8112,-56.4941
1483,142.888,-34.9749,-57.4678
1484,139.638,-43.1385,-58.4415
1485,136.388,-51.3021,-59.4151
1486,153.123,-10.8838,-40.3564
1487,150.043,-18.9194,-41.3838
1488,146.963,-26.955,-42.4112
1489,143.883,-34.9906,-43.4387
1490,140.803,-43.0261,-44.4661
1491,156.655,-3.39604,-24.9491
1492,153.652,-11.3836,-25.9304
1493,150.65,-19.3712,-26.9116
1494,147.648,-27.3588,-27.8929
1495,144.646,-35.3464,-28.8741
1496,159.891,3.67086,-9.3523
1497,156.898,-4.33854,-10.1866
1498,153.905,-12.3479,-11.0209
1499,150.912,-20.3574,-11.8552
1500,147.919,-28.3668,-12.6895
1501,162.791,10.2026,6.50419
1502,159.757,2.10677,5.88069
1503,156.722,-5.98907,5.25719
1504,153.688,-14.0849,4.63369
1505,150.654,-22.1808,4.01019
1506,165.442,16.0607,22.6135
1507,162.301,7.84235,22.2378
1508,159.161,-0.376019,21.8621
1509,156.021,-8.59439,21.4864
1510,152.881,-16.8128,21.1107
1511,167.825,21.2519,38.9826
1512,164.545,12.8904,38.8457
1513,161.265,4.52895,38.7089
1514,157.985,-3.83254,38.572
1515,154.705,-12.194,38.4351
1516,169.933,25.7731,55.5702
1517,166.487,17.2654,55.6589
1518,163.042,8.75777,55.7475
1519,159.596,0.250089,55.8361
1520,156.15,-8.25759,55.9247
1521,171.837,29.605,72.3466
1522,168.198,20.9535,72.6225
1523,164.559,12.3019,72.8984
1524,160.92,3.65036,73.1743
1525,157.28,-5.0012,73.4502
1526,173.519,32.7563,89.2184
1527,169.68,23.9707,89.6514
1528,165.842,15.1851,90.0845
1529,162.003,6.39944,90.5176
1530,158.165,-2.38617,90.9506
1531,175.063,35.2328,106.228
1532,171.021,26.3312,106.783
1533,166.979,17.4295,107.337
1534,162.937,8.5278,107.892
1535,158.895,-0.373873,108.447
1536,176.448,37.0676,123.374
1537,172.184,28.0797,124.014
1538,167.92,19.0918,124.655
1539,163.655,10.1039,125.295
1540,159.391,1.11597,125.936
1541,177.739,38.2575,140.622
1542,173.233,29.2182,141.305
1543,168.727,20.1788,141.988
1544,164.221,11.1394,142.671
1545,159.716,2.10008,143.354
1546,178.877,38.8563,157.992
1547,174.133,29.7964,158.659
1548,169.388,20.7364,159.325
1549,164.644,11.6765,159.992
1550,159.899,2.61651,160.659
1551,179.838,38.9037,175.403
1552,174.879,29.8509,176.041
1553,169.921,20.7981,176.679
1554,164.963,11.7452,177.316
1555,160.004,2.69237,177.954
1556,180.737,38.3853,192.863
1557,175.501,29.4106,193.452
1558,170.265,20.4359,194.041
1559,165.028,11.4613,194.63
1560,159.792,2.48657,195.22
1561,181.478,37.3817,210.373
1562,175.99,28.5187,210.899
1563,170.502,19.6558,211.425
1564,165.013,10.7929,211.952
1565,159.525,1.93002,212.478
1566,182.083,35.9216,227.92
1567,176.368,27.2075,228.354
1568,170.652,18.4935,228.787
1569,164.937,9.77938,229.221
1570,159.221,1.0653,229.655
1571,182.535,34.061,245.451
1572,176.618,25.5328,245.789
1573,170.7,17.0047,246.126
1574,164.782,8.4765,246.463
1575,158.865,-0.0516588,246.801
1576,182.832,31.8548,262.924
1577,176.748,23.5437,263.16
1578,170.665,15.2326,263.396
1579,164.581,6.92155,263.632
1580,158.498,-1.38953,263.868
1581,182.904,29.3928,280.363
1582,176.695,21.3263,280.502
1583,170.486,13.2597,280.641
1584,164.277,5.19321,280.779
1585,158.069,-2.87333,280.918
1586,182.779,26.7222,297.753
1587,176.51,18.9102,297.796
1588,170.24,11.0983,297.84
1589,163.971,3.28636,297.883
1590,157.702,-4.52558,297.926
1591,182.421,23.9393,315.032
1592,176.14,16.3962,314.998
1593,169.859,8.85306,314.964
1594,163.578,1.30993,314.931
1595,157.297,-6.23319,314.897
1596,181.907,21.0571,332.218
1597,175.679,13.7812,332.128
1598,169.452,6.50526,332.039
1599,163.224,-0.770683,331.949
1600,156.996,-8.04662,331.859
1601,181.215,18.1588,349.299
1602,175.077,11.1631,349.191
1603,168.94,4.16746,349.083
1604,162.802,-2.82819,348.975
1605,156.665,-9.82384,348.867
1606,180.462,15.2101,366.328
1607,174.464,8.49899,366.212
1608,168.465,1.78788,366.096
1609,162.467,-4.92323,365.98
1610,156.469,-11.6343,365.864
1611,179.575,12.3575,383.181
1612,173.767,5.92038,383.136
1613,167.959,-0.516718,383.09
1614,162.151,-6.95381,383.044
1615,156.343,-13.3909,382.998
1616,178.666,9.54223,400
1617,173.111,3.36651,400
1618,167.556,-2.80921,400
1619,162,-8.98493,400
1620,156.445,-15.1606,400
1621,169.584,-22.2889,-200
1622,157.78,-45.7706,-200
1623,145.977,-69.2523,-200
1624,134.173,-92.734,-200
1625,122.369,-116.216,-200
1626,169.584,-22.2889,-175
1627,157.81,-45.7858,-175
1628,146.037,-69.2826,-175
1629,134.263,-92.7794,-175
1630,122.49,-116.276,-175
1631,169.584,-22.2889,-150
1632,157.84,-45.8009,-150
1633,146.097,-69.3129,-150
1634,134.354,-92.8248,-150
1635,122.61,-116.337,-150
1636,164.743,-32.0054,-133.335
1637,155.424,-50.6603,-133.335
1638,146.105,-69.3151,-133.335
1639,136.786,-87.9699,-133.335
1640,127.467,-106.625,-133.335
1641,159.906,-41.7154,-116.665
1642,153.009,-55.5163,-116.665
1643,146.113,-69.3172,-116.665
1644,139.217,-83.1181,-116.665
1645,132.321,-96.9189,-116.665
1646,155.065,-51.4308,-100
1647,150.593,-60.375,-100
1648,146.121,-69.3193,-100
1649,141.649,-78.2636,-100
1650,137.177,-87.2078,-100
1651,159.11,-43.2902,-85.4367
1652,155.067,-51.8883,-85.8903
1653,151.023,-60.4864,-86.3439
1654,146.98,-69.0845,-86.7975
1655,142.937,-77.6825,-87.2512
1656,163.219,-35.1568,-70.6477
1657,159.497,-43.4811,-71.4193
1658,155.775,-51.8054,-72.1909
1659,152.053,-60.1297,-72.9626
1660,148.331,-68.454,-73.7342
1661,167.226,-27.1205,-55.6956
1662,163.739,-35.2504,-56.6452
1663,160.251,-43.3804,-57.5949
1664,156.764,-51.5103,-58.5446
1665,153.277,-59.6403,-59.4942
1666,171.175,-19.3535,-40.5961
1667,167.813,-27.3539,-41.5915
1668,164.451,-35.3543,-42.5869
1669,161.089,-43.3547,-43.5824
1670,157.727,-51.355,-44.5778
1671,175.01,-11.8847,-25.205
1672,171.665,-19.8334,-26.1588
1673,168.32,-27.7822,-27.1125
1674,164.974,-35.7309,-28.0663
1675,161.629,-43.6797,-29.0201
1676,178.609,-4.84876,-9.56498
1677,175.221,-12.8199,-10.3838
1678,171.832,-20.791,-11.2027
1679,168.443,-28.7622,-12.0216
1680,165.054,-36.7333,-12.8404
1681,181.926,1.61861,6.3614
1682,178.434,-6.43346,5.74104
1683,174.942,-14.4855,5.12068
1684,171.45,-22.5376,4.50032
1685,167.958,-30.5897,3.87996
1686,184.962,7.36375,22.4832
1687,181.309,-0.794663,22.118
1688,177.655,-8.95307,21.7527
1689,174.002,-17.1115,21.3875
1690,170.348,-25.2699,21.0222
1691,187.671,12.443,38.8814
