      180.,         4.50984E+00,         1.32864E+01,         2.02515E+02,        -1.73978E-01,        -2.76228E+01,         8.47569E+00
      181.,         3.92084E+01,         4.90164E+01,         2.25931E+02,         3.03457E+00,        -3.45180E+01,         1.31221E+01
      182.,         3.70312E+01,         4.14967E+01,         2.25910E+02,         2.52197E+00,        -3.42596E+01,         1.23260E+01
      183.,         3.48539E+01,         3.39769E+01,         2.25889E+02,         1.99586E+00,        -3.39769E+01,         1.14731E+01
      184.,         3.26767E+01,         2.64572E+01,         2.25869E+02,         1.42276E+00,        -3.37095E+01,         1.05817E+01
      185.,         3.04995E+01,         1.89375E+01,         2.25848E+02,         7.77811E-01,        -3.34230E+01,         9.65234E+00
      186.,         1.22347E+01,         4.68937E+01,         2.27673E+02,         3.18202E+00,        -3.25544E+01,         1.34522E+01
      187.,         1.05699E+01,         3.94505E+01,         2.27673E+02,         2.59759E+00,        -3.22889E+01,         1.24397E+01
      188.,         8.90520E+00,         3.20073E+01,         2.27673E+02,         2.00700E+00,        -3.20073E+01,         1.14902E+01
      189.,         7.24047E+00,         2.45642E+01,         2.27673E+02,         1.38777E+00,        -3.17515E+01,         1.05136E+01
      190.,         5.57574E+00,         1.71210E+01,         2.27673E+02,         7.25952E-01,        -3.14790E+01,         9.42768E+00
      191.,         4.15120E+01,         5.19487E+01,         2.50906E+02,         2.97402E+00,        -3.73985E+01,         1.39069E+01
      192.,         3.91061E+01,         4.45057E+01,         2.50934E+02,         2.77484E+00,        -3.72442E+01,         1.30625E+01
      193.,         3.67003E+01,         3.70628E+01,         2.50963E+02,         2.55771E+00,        -3.70628E+01,         1.21524E+01
      194.,         3.42945E+01,         2.96198E+01,         2.50991E+02,         2.28817E+00,        -3.69039E+01,         1.11974E+01
      195.,         3.18886E+01,         2.21769E+01,         2.51020E+02,         1.94085E+00,        -3.67221E+01,         1.01967E+01
      196.,         1.45639E+01,         5.09742E+01,         2.52553E+02,         3.17248E+00,        -3.66394E+01,         1.45684E+01
      197.,         1.26644E+01,         4.36074E+01,         2.52596E+02,         2.90380E+00,        -3.64462E+01,         1.34595E+01
      198.,         1.07650E+01,         3.62407E+01,         2.52639E+02,         2.62185E+00,        -3.62407E+01,         1.24307E+01
      199.,         8.86563E+00,         2.88739E+01,         2.52682E+02,         2.30383E+00,        -3.60489E+01,         1.13713E+01
      200.,         6.96622E+00,         2.15071E+01,         2.52725E+02,         1.93174E+00,        -3.58409E+01,         1.01809E+01
      201.,         4.39651E+01,         5.50121E+01,         2.75831E+02,         2.85553E+00,        -4.04599E+01,         1.46225E+01
      202.,         4.13511E+01,         4.76964E+01,         2.75897E+02,         3.03070E+00,        -4.04349E+01,         1.37052E+01
      203.,         3.87372E+01,         4.03807E+01,         2.75964E+02,         3.18361E+00,        -4.03807E+01,         1.27181E+01
      204.,         3.61233E+01,         3.30650E+01,         2.76030E+02,         3.27945E+00,        -4.03549E+01,         1.16833E+01
      205.,         3.35093E+01,         2.57493E+01,         2.76096E+02,         3.29234E+00,        -4.03035E+01,         1.05994E+01
      206.,         1.70893E+01,         5.53985E+01,         2.77356E+02,         3.04695E+00,        -4.11277E+01,         1.55444E+01
      207.,         1.49948E+01,         4.81575E+01,         2.77430E+02,         3.15558E+00,        -4.10261E+01,         1.43204E+01
      208.,         1.29002E+01,         4.09165E+01,         2.77505E+02,         3.24278E+00,        -4.09165E+01,         1.31964E+01
      209.,         1.08057E+01,         3.36755E+01,         2.77579E+02,         3.28593E+00,        -4.08072E+01,         1.20427E+01
      210.,         8.71125E+00,         2.64346E+01,         2.77654E+02,         3.26365E+00,        -4.06840E+01,         1.07422E+01
      211.,         4.65610E+01,         5.82252E+01,         3.00739E+02,         2.56466E+00,        -4.37483E+01,         1.52931E+01
      212.,         4.37946E+01,         5.10871E+01,         3.00824E+02,         3.16372E+00,        -4.38631E+01,         1.42774E+01
      213.,         4.10281E+01,         4.39490E+01,         3.00909E+02,         3.73584E+00,        -4.39490E+01,         1.31954E+01
      214.,         3.82617E+01,         3.68109E+01,         3.00995E+02,         4.24693E+00,        -4.40681E+01,         1.20684E+01
      215.,         3.54953E+01,         2.96727E+01,         3.01080E+02,         4.67099E+00,        -4.41597E+01,         1.08932E+01
      216.,         1.98092E+01,         6.01635E+01,         3.02074E+02,         2.66243E+00,        -4.60374E+01,         1.64130E+01
      217.,         1.75678E+01,         5.30931E+01,         3.02167E+02,         3.19686E+00,        -4.60308E+01,         1.50552E+01
      218.,         1.53265E+01,         4.60227E+01,         3.02259E+02,         3.70107E+00,        -4.60227E+01,         1.38202E+01
      219.,         1.30852E+01,         3.89523E+01,         3.02351E+02,         4.15442E+00,        -4.60034E+01,         1.25621E+01
      220.,         1.08438E+01,         3.18820E+01,         3.02443E+02,         4.53167E+00,        -4.59720E+01,         1.11468E+01
      221.,         4.92053E+01,         6.16137E+01,         3.25601E+02,         2.00636E+00,        -4.73189E+01,         1.59473E+01
      222.,         4.63534E+01,         5.46978E+01,         3.25679E+02,         3.05977E+00,        -4.75651E+01,         1.48149E+01
